06/04 09:33:31 PM | Arguments:
06/04 09:35:26 PM | Train Epoch: 8 [21760/60000 (36%)]	Loss: 0.021357	Accuracy: 99.4685%
06/04 09:35:26 PM | Train Epoch: 8 [22400/60000 (37%)]	Loss: 0.001947	Accuracy: 99.4658%
06/04 09:35:26 PM | Train Epoch: 8 [23040/60000 (38%)]	Loss: 0.069427	Accuracy: 99.4590%
06/04 09:35:26 PM | Train Epoch: 8 [23680/60000 (39%)]	Loss: 0.018544	Accuracy: 99.4525%
06/04 09:35:26 PM | Train Epoch: 8 [24320/60000 (41%)]	Loss: 0.001775	Accuracy: 99.4546%
06/04 09:35:26 PM | Train Epoch: 8 [24960/60000 (42%)]	Loss: 0.009938	Accuracy: 99.4605%
06/04 09:35:27 PM | Train Epoch: 8 [25600/60000 (43%)]	Loss: 0.025027	Accuracy: 99.4623%
06/04 09:35:27 PM | Train Epoch: 8 [26240/60000 (44%)]	Loss: 0.013240	Accuracy: 99.4488%
06/04 09:35:27 PM | Train Epoch: 8 [26880/60000 (45%)]	Loss: 0.010960	Accuracy: 99.4507%
06/04 09:35:27 PM | Train Epoch: 8 [27520/60000 (46%)]	Loss: 0.003306	Accuracy: 99.4453%
06/04 09:35:27 PM | Train Epoch: 8 [28160/60000 (47%)]	Loss: 0.003372	Accuracy: 99.4437%
06/04 09:35:27 PM | Train Epoch: 8 [28800/60000 (48%)]	Loss: 0.047482	Accuracy: 99.4387%
06/04 09:35:27 PM | Train Epoch: 8 [29440/60000 (49%)]	Loss: 0.034122	Accuracy: 99.4475%
06/04 09:35:27 PM | Train Epoch: 8 [30080/60000 (50%)]	Loss: 0.022294	Accuracy: 99.4526%
06/04 09:35:28 PM | Train Epoch: 8 [30720/60000 (51%)]	Loss: 0.015925	Accuracy: 99.4543%
06/04 09:35:28 PM | Train Epoch: 8 [31360/60000 (52%)]	Loss: 0.008636	Accuracy: 99.4654%
06/04 09:35:28 PM | Train Epoch: 8 [32000/60000 (53%)]	Loss: 0.037287	Accuracy: 99.4605%
06/04 09:35:28 PM | Train Epoch: 8 [32640/60000 (54%)]	Loss: 0.012335	Accuracy: 99.4618%
06/04 09:35:28 PM | Train Epoch: 8 [33280/60000 (55%)]	Loss: 0.003188	Accuracy: 99.4662%
06/04 09:35:28 PM | Train Epoch: 8 [33920/60000 (57%)]	Loss: 0.008138	Accuracy: 99.4703%
06/04 09:35:28 PM | Train Epoch: 8 [34560/60000 (58%)]	Loss: 0.010805	Accuracy: 99.4744%
06/04 09:35:29 PM | Train Epoch: 8 [35200/60000 (59%)]	Loss: 0.001375	Accuracy: 99.4782%
06/04 09:35:29 PM | Train Epoch: 8 [35840/60000 (60%)]	Loss: 0.030634	Accuracy: 99.4736%
06/04 09:35:29 PM | Train Epoch: 8 [36480/60000 (61%)]	Loss: 0.050584	Accuracy: 99.4746%
06/04 09:35:29 PM | Train Epoch: 8 [37120/60000 (62%)]	Loss: 0.006254	Accuracy: 99.4783%
06/04 09:35:29 PM | Train Epoch: 8 [37760/60000 (63%)]	Loss: 0.002010	Accuracy: 99.4818%
06/04 09:35:29 PM | Train Epoch: 8 [38400/60000 (64%)]	Loss: 0.055749	Accuracy: 99.4566%
06/04 09:35:29 PM | Train Epoch: 8 [39040/60000 (65%)]	Loss: 0.010959	Accuracy: 99.4527%
06/04 09:35:30 PM | Train Epoch: 8 [39680/60000 (66%)]	Loss: 0.027362	Accuracy: 99.4490%
06/04 09:35:30 PM | Train Epoch: 8 [40320/60000 (67%)]	Loss: 0.032325	Accuracy: 99.4453%
06/04 09:35:30 PM | Train Epoch: 8 [40960/60000 (68%)]	Loss: 0.002681	Accuracy: 99.4491%
06/04 09:35:30 PM | Train Epoch: 8 [41600/60000 (69%)]	Loss: 0.002635	Accuracy: 99.4528%
06/04 09:35:30 PM | Train Epoch: 8 [42240/60000 (70%)]	Loss: 0.010793	Accuracy: 99.4469%
06/04 09:35:30 PM | Train Epoch: 8 [42880/60000 (71%)]	Loss: 0.018281	Accuracy: 99.4481%
06/04 09:35:30 PM | Train Epoch: 8 [43520/60000 (72%)]	Loss: 0.003298	Accuracy: 99.4470%
06/04 09:35:31 PM | Train Epoch: 8 [44160/60000 (74%)]	Loss: 0.003628	Accuracy: 99.4392%
06/04 09:35:31 PM | Train Epoch: 8 [44800/60000 (75%)]	Loss: 0.056136	Accuracy: 99.4405%
06/04 09:35:31 PM | Train Epoch: 8 [45440/60000 (76%)]	Loss: 0.000521	Accuracy: 99.4308%
06/04 09:35:31 PM | Train Epoch: 8 [46080/60000 (77%)]	Loss: 0.003123	Accuracy: 99.4300%
06/04 09:35:31 PM | Train Epoch: 8 [46720/60000 (78%)]	Loss: 0.000359	Accuracy: 99.4314%
06/04 09:35:31 PM | Train Epoch: 8 [47360/60000 (79%)]	Loss: 0.020052	Accuracy: 99.4349%
06/04 09:35:31 PM | Train Epoch: 8 [48000/60000 (80%)]	Loss: 0.000571	Accuracy: 99.4320%
06/04 09:35:32 PM | Train Epoch: 8 [48640/60000 (81%)]	Loss: 0.005906	Accuracy: 99.4313%
06/04 09:35:32 PM | Train Epoch: 8 [49280/60000 (82%)]	Loss: 0.031090	Accuracy: 99.4285%
06/04 09:35:32 PM | Train Epoch: 8 [49920/60000 (83%)]	Loss: 0.004466	Accuracy: 99.4298%
06/04 09:35:32 PM | Train Epoch: 8 [50560/60000 (84%)]	Loss: 0.004033	Accuracy: 99.4271%
06/04 09:35:32 PM | Train Epoch: 8 [51200/60000 (85%)]	Loss: 0.005805	Accuracy: 99.4226%
06/04 09:35:32 PM | Train Epoch: 8 [51840/60000 (86%)]	Loss: 0.031499	Accuracy: 99.4143%
06/04 09:35:33 PM | Train Epoch: 8 [52480/60000 (87%)]	Loss: 0.016074	Accuracy: 99.4119%
06/04 09:35:33 PM | Train Epoch: 8 [53120/60000 (88%)]	Loss: 0.046830	Accuracy: 99.4040%
06/04 09:35:33 PM | Train Epoch: 8 [53760/60000 (90%)]	Loss: 0.000931	Accuracy: 99.4055%
06/04 09:35:33 PM | Train Epoch: 8 [54400/60000 (91%)]	Loss: 0.066845	Accuracy: 99.4033%
06/04 09:35:33 PM | Train Epoch: 8 [55040/60000 (92%)]	Loss: 0.001204	Accuracy: 99.4029%
06/04 09:35:33 PM | Train Epoch: 8 [55680/60000 (93%)]	Loss: 0.007829	Accuracy: 99.4026%
06/04 09:35:33 PM | Train Epoch: 8 [56320/60000 (94%)]	Loss: 0.055739	Accuracy: 99.4023%
06/04 09:35:34 PM | Train Epoch: 8 [56960/60000 (95%)]	Loss: 0.008093	Accuracy: 99.4020%
06/04 09:35:34 PM | Train Epoch: 8 [57600/60000 (96%)]	Loss: 0.024131	Accuracy: 99.3982%
06/04 09:35:34 PM | Train Epoch: 8 [58240/60000 (97%)]	Loss: 0.004976	Accuracy: 99.4031%
06/04 09:35:34 PM | Train Epoch: 8 [58880/60000 (98%)]	Loss: 0.001422	Accuracy: 99.4062%
06/04 09:35:34 PM | Train Epoch: 8 [59520/60000 (99%)]	Loss: 0.103604	Accuracy: 99.4059%
06/04 09:35:36 PM | Test set: Average loss: 0.0000, Accuracy: 9920/10000 (99.20%)

06/04 09:35:36 PM | Save model with best accuracy: 99.2000%
06/04 09:35:36 PM | Current best test accuracy: 99.2000%
06/04 09:35:36 PM | Train Epoch: 9 [0/60000 (0%)]	Loss: 0.011448	Accuracy: 100.0000%
06/04 09:35:37 PM | Train Epoch: 9 [640/60000 (1%)]	Loss: 0.002764	Accuracy: 99.4318%
06/04 09:35:37 PM | Train Epoch: 9 [1280/60000 (2%)]	Loss: 0.001738	Accuracy: 99.6280%
06/04 09:35:37 PM | Train Epoch: 9 [1920/60000 (3%)]	Loss: 0.004171	Accuracy: 99.4960%
06/04 09:35:37 PM | Train Epoch: 9 [2560/60000 (4%)]	Loss: 0.002315	Accuracy: 99.5427%
06/04 09:35:37 PM | Train Epoch: 9 [3200/60000 (5%)]	Loss: 0.008942	Accuracy: 99.6017%
06/04 09:35:37 PM | Train Epoch: 9 [3840/60000 (6%)]	Loss: 0.000790	Accuracy: 99.5902%
06/04 09:35:37 PM | Train Epoch: 9 [4480/60000 (7%)]	Loss: 0.022812	Accuracy: 99.5599%
06/04 09:35:38 PM | Train Epoch: 9 [5120/60000 (9%)]	Loss: 0.021820	Accuracy: 99.5756%
06/04 09:35:38 PM | Train Epoch: 9 [5760/60000 (10%)]	Loss: 0.001344	Accuracy: 99.5536%
06/04 09:35:38 PM | Train Epoch: 9 [6400/60000 (11%)]	Loss: 0.004639	Accuracy: 99.5668%
06/04 09:35:38 PM | Train Epoch: 9 [7040/60000 (12%)]	Loss: 0.014693	Accuracy: 99.5495%
06/04 09:35:38 PM | Train Epoch: 9 [7680/60000 (13%)]	Loss: 0.004796	Accuracy: 99.5351%
06/04 09:35:38 PM | Train Epoch: 9 [8320/60000 (14%)]	Loss: 0.007803	Accuracy: 99.5348%
06/04 09:35:38 PM | Train Epoch: 9 [8960/60000 (15%)]	Loss: 0.002160	Accuracy: 99.5457%
06/04 09:35:39 PM | Train Epoch: 9 [9600/60000 (16%)]	Loss: 0.018264	Accuracy: 99.5240%
06/04 09:35:39 PM | Train Epoch: 9 [10240/60000 (17%)]	Loss: 0.007084	Accuracy: 99.5342%
06/04 09:35:39 PM | Train Epoch: 9 [10880/60000 (18%)]	Loss: 0.002299	Accuracy: 99.5340%
06/04 09:35:39 PM | Train Epoch: 9 [11520/60000 (19%)]	Loss: 0.003056	Accuracy: 99.5166%
06/04 09:35:39 PM | Train Epoch: 9 [12160/60000 (20%)]	Loss: 0.006354	Accuracy: 99.5173%
06/04 09:35:39 PM | Train Epoch: 9 [12800/60000 (21%)]	Loss: 0.030239	Accuracy: 99.5180%
06/04 09:35:40 PM | Train Epoch: 9 [13440/60000 (22%)]	Loss: 0.022424	Accuracy: 99.5187%
06/04 09:35:40 PM | Train Epoch: 9 [14080/60000 (23%)]	Loss: 0.004731	Accuracy: 99.5334%
06/04 09:35:40 PM | Train Epoch: 9 [14720/60000 (25%)]	Loss: 0.001895	Accuracy: 99.5265%
06/04 09:35:40 PM | Train Epoch: 9 [15360/60000 (26%)]	Loss: 0.003307	Accuracy: 99.5267%
06/04 09:35:40 PM | Train Epoch: 9 [16000/60000 (27%)]	Loss: 0.003946	Accuracy: 99.5207%
06/04 09:35:40 PM | Train Epoch: 9 [16640/60000 (28%)]	Loss: 0.011817	Accuracy: 99.5330%
06/04 09:35:40 PM | Train Epoch: 9 [17280/60000 (29%)]	Loss: 0.000372	Accuracy: 99.5272%
06/04 09:35:41 PM | Train Epoch: 9 [17920/60000 (30%)]	Loss: 0.010139	Accuracy: 99.5329%
06/04 09:35:41 PM | Train Epoch: 9 [18560/60000 (31%)]	Loss: 0.070037	Accuracy: 99.5114%
06/04 09:35:41 PM | Train Epoch: 9 [19200/60000 (32%)]	Loss: 0.007713	Accuracy: 99.5224%
06/04 09:35:41 PM | Train Epoch: 9 [19840/60000 (33%)]	Loss: 0.001723	Accuracy: 99.5177%
06/04 09:35:41 PM | Train Epoch: 9 [20480/60000 (34%)]	Loss: 0.004734	Accuracy: 99.5278%
06/04 09:35:41 PM | Train Epoch: 9 [21120/60000 (35%)]	Loss: 0.001559	Accuracy: 99.5374%
06/04 09:35:41 PM | Train Epoch: 9 [21760/60000 (36%)]	Loss: 0.016193	Accuracy: 99.5280%
06/04 09:35:42 PM | Train Epoch: 9 [22400/60000 (37%)]	Loss: 0.031145	Accuracy: 99.5281%
06/04 09:35:42 PM | Train Epoch: 9 [23040/60000 (38%)]	Loss: 0.000296	Accuracy: 99.5239%
06/04 09:35:42 PM | Train Epoch: 9 [23680/60000 (39%)]	Loss: 0.001098	Accuracy: 99.5325%
06/04 09:35:42 PM | Train Epoch: 9 [24320/60000 (41%)]	Loss: 0.003192	Accuracy: 99.5407%
06/04 09:35:42 PM | Train Epoch: 9 [24960/60000 (42%)]	Loss: 0.003270	Accuracy: 99.5444%
06/04 09:35:42 PM | Train Epoch: 9 [25600/60000 (43%)]	Loss: 0.020668	Accuracy: 99.5363%
06/04 09:35:42 PM | Train Epoch: 9 [26240/60000 (44%)]	Loss: 0.017073	Accuracy: 99.5286%
06/04 09:35:43 PM | Train Epoch: 9 [26880/60000 (45%)]	Loss: 0.013901	Accuracy: 99.5287%
06/04 09:35:43 PM | Train Epoch: 9 [27520/60000 (46%)]	Loss: 0.094080	Accuracy: 99.5287%
06/04 09:35:43 PM | Train Epoch: 9 [28160/60000 (47%)]	Loss: 0.004843	Accuracy: 99.5288%
06/04 09:35:43 PM | Train Epoch: 9 [28800/60000 (48%)]	Loss: 0.014482	Accuracy: 99.5288%
06/04 09:35:43 PM | Train Epoch: 9 [29440/60000 (49%)]	Loss: 0.002878	Accuracy: 99.5255%
06/04 09:35:43 PM | Train Epoch: 9 [30080/60000 (50%)]	Loss: 0.001852	Accuracy: 99.5322%
06/04 09:35:43 PM | Train Epoch: 9 [30720/60000 (51%)]	Loss: 0.000985	Accuracy: 99.5290%
06/04 09:35:44 PM | Train Epoch: 9 [31360/60000 (52%)]	Loss: 0.007161	Accuracy: 99.5354%
06/04 09:35:44 PM | Train Epoch: 9 [32000/60000 (53%)]	Loss: 0.056049	Accuracy: 99.5322%
06/04 09:35:44 PM | Train Epoch: 9 [32640/60000 (54%)]	Loss: 0.004667	Accuracy: 99.5352%
06/04 09:35:44 PM | Train Epoch: 9 [33280/60000 (55%)]	Loss: 0.053047	Accuracy: 99.5351%
06/04 09:35:44 PM | Train Epoch: 9 [33920/60000 (57%)]	Loss: 0.034248	Accuracy: 99.5262%
06/04 09:35:44 PM | Train Epoch: 9 [34560/60000 (58%)]	Loss: 0.002833	Accuracy: 99.5292%
06/04 09:35:44 PM | Train Epoch: 9 [35200/60000 (59%)]	Loss: 0.023091	Accuracy: 99.5179%
06/04 09:35:44 PM | Train Epoch: 9 [35840/60000 (60%)]	Loss: 0.026544	Accuracy: 99.5154%
06/04 09:35:45 PM | Train Epoch: 9 [36480/60000 (61%)]	Loss: 0.001660	Accuracy: 99.5184%
06/04 09:35:45 PM | Train Epoch: 9 [37120/60000 (62%)]	Loss: 0.063863	Accuracy: 99.5240%
06/04 09:35:45 PM | Train Epoch: 9 [37760/60000 (63%)]	Loss: 0.002918	Accuracy: 99.5162%
06/04 09:35:45 PM | Train Epoch: 9 [38400/60000 (64%)]	Loss: 0.000809	Accuracy: 99.5190%
06/04 09:35:45 PM | Train Epoch: 9 [39040/60000 (65%)]	Loss: 0.008121	Accuracy: 99.5167%
06/04 09:35:45 PM | Train Epoch: 9 [39680/60000 (66%)]	Loss: 0.007588	Accuracy: 99.5194%
06/04 09:35:45 PM | Train Epoch: 9 [40320/60000 (67%)]	Loss: 0.000409	Accuracy: 99.5221%
06/04 09:35:46 PM | Train Epoch: 9 [40960/60000 (68%)]	Loss: 0.014408	Accuracy: 99.5125%
06/04 09:35:46 PM | Train Epoch: 9 [41600/60000 (69%)]	Loss: 0.002814	Accuracy: 99.5128%
06/04 09:35:46 PM | Train Epoch: 9 [42240/60000 (70%)]	Loss: 0.005015	Accuracy: 99.5154%
06/04 09:35:46 PM | Train Epoch: 9 [42880/60000 (71%)]	Loss: 0.018174	Accuracy: 99.5087%
06/04 09:35:46 PM | Train Epoch: 9 [43520/60000 (72%)]	Loss: 0.029577	Accuracy: 99.5090%
06/04 09:35:46 PM | Train Epoch: 9 [44160/60000 (74%)]	Loss: 0.003075	Accuracy: 99.5116%
06/04 09:35:46 PM | Train Epoch: 9 [44800/60000 (75%)]	Loss: 0.001259	Accuracy: 99.5141%
06/04 09:35:47 PM | Train Epoch: 9 [45440/60000 (76%)]	Loss: 0.027805	Accuracy: 99.5143%
06/04 09:35:47 PM | Train Epoch: 9 [46080/60000 (77%)]	Loss: 0.064974	Accuracy: 99.5146%
06/04 09:35:47 PM | Train Epoch: 9 [46720/60000 (78%)]	Loss: 0.001952	Accuracy: 99.5148%
06/04 09:35:47 PM | Train Epoch: 9 [47360/60000 (79%)]	Loss: 0.000621	Accuracy: 99.5171%
06/04 09:35:47 PM | Train Epoch: 9 [48000/60000 (80%)]	Loss: 0.000730	Accuracy: 99.5236%
06/04 09:35:47 PM | Train Epoch: 9 [48640/60000 (81%)]	Loss: 0.006893	Accuracy: 99.5154%
06/04 09:35:47 PM | Train Epoch: 9 [49280/60000 (82%)]	Loss: 0.042240	Accuracy: 99.5136%
06/04 09:35:48 PM | Train Epoch: 9 [49920/60000 (83%)]	Loss: 0.009658	Accuracy: 99.5178%
06/04 09:35:48 PM | Train Epoch: 9 [50560/60000 (84%)]	Loss: 0.005521	Accuracy: 99.5180%
06/04 09:35:48 PM | Train Epoch: 9 [51200/60000 (85%)]	Loss: 0.011450	Accuracy: 99.5240%
06/04 09:35:48 PM | Train Epoch: 9 [51840/60000 (86%)]	Loss: 0.015474	Accuracy: 99.5183%
06/04 09:35:48 PM | Train Epoch: 9 [52480/60000 (87%)]	Loss: 0.012512	Accuracy: 99.5147%
06/04 09:35:48 PM | Train Epoch: 9 [53120/60000 (88%)]	Loss: 0.042412	Accuracy: 99.5111%
06/04 09:35:48 PM | Train Epoch: 9 [53760/60000 (90%)]	Loss: 0.004709	Accuracy: 99.5132%
06/04 09:35:48 PM | Train Epoch: 9 [54400/60000 (91%)]	Loss: 0.000689	Accuracy: 99.5116%
06/04 09:35:49 PM | Train Epoch: 9 [55040/60000 (92%)]	Loss: 0.010236	Accuracy: 99.5118%
06/04 09:35:49 PM | Train Epoch: 9 [55680/60000 (93%)]	Loss: 0.002726	Accuracy: 99.5138%
06/04 09:35:49 PM | Train Epoch: 9 [56320/60000 (94%)]	Loss: 0.095491	Accuracy: 99.5140%
06/04 09:35:49 PM | Train Epoch: 9 [56960/60000 (95%)]	Loss: 0.012592	Accuracy: 99.5142%
06/04 09:35:49 PM | Train Epoch: 9 [57600/60000 (96%)]	Loss: 0.031220	Accuracy: 99.5162%
06/04 09:35:49 PM | Train Epoch: 9 [58240/60000 (97%)]	Loss: 0.007277	Accuracy: 99.5180%
06/04 09:35:49 PM | Train Epoch: 9 [58880/60000 (98%)]	Loss: 0.051996	Accuracy: 99.5165%
06/04 09:35:50 PM | Train Epoch: 9 [59520/60000 (99%)]	Loss: 0.003554	Accuracy: 99.5183%
06/04 09:35:52 PM | Test set: Average loss: 0.0000, Accuracy: 9904/10000 (99.04%)

06/04 09:35:52 PM | Current best test accuracy: 99.2000%
06/04 09:35:52 PM | Train Epoch: 10 [0/60000 (0%)]	Loss: 0.016766	Accuracy: 100.0000%
06/04 09:35:52 PM | Train Epoch: 10 [640/60000 (1%)]	Loss: 0.054819	Accuracy: 99.5739%
06/04 09:35:52 PM | Train Epoch: 10 [1280/60000 (2%)]	Loss: 0.002162	Accuracy: 99.5536%
06/04 09:35:52 PM | Train Epoch: 10 [1920/60000 (3%)]	Loss: 0.021397	Accuracy: 99.4960%
06/04 09:35:52 PM | Train Epoch: 10 [2560/60000 (4%)]	Loss: 0.005362	Accuracy: 99.6189%
06/04 09:35:53 PM | Train Epoch: 10 [3200/60000 (5%)]	Loss: 0.004669	Accuracy: 99.6630%
06/04 09:35:53 PM | Train Epoch: 10 [3840/60000 (6%)]	Loss: 0.028498	Accuracy: 99.6926%
06/04 09:35:53 PM | Train Epoch: 10 [4480/60000 (7%)]	Loss: 0.003790	Accuracy: 99.7359%
06/04 09:35:53 PM | Train Epoch: 10 [5120/60000 (9%)]	Loss: 0.018705	Accuracy: 99.7106%
06/04 09:35:53 PM | Train Epoch: 10 [5760/60000 (10%)]	Loss: 0.001462	Accuracy: 99.6738%
06/04 09:35:53 PM | Train Epoch: 10 [6400/60000 (11%)]	Loss: 0.003692	Accuracy: 99.7061%
06/04 09:35:53 PM | Train Epoch: 10 [7040/60000 (12%)]	Loss: 0.012892	Accuracy: 99.7044%
06/04 09:35:54 PM | Train Epoch: 10 [7680/60000 (13%)]	Loss: 0.008064	Accuracy: 99.7159%
06/04 09:35:54 PM | Train Epoch: 10 [8320/60000 (14%)]	Loss: 0.003811	Accuracy: 99.7257%
06/04 09:35:54 PM | Train Epoch: 10 [8960/60000 (15%)]	Loss: 0.001115	Accuracy: 99.7451%
06/04 09:35:54 PM | Train Epoch: 10 [9600/60000 (16%)]	Loss: 0.004519	Accuracy: 99.7620%
06/04 09:35:54 PM | Train Epoch: 10 [10240/60000 (17%)]	Loss: 0.001770	Accuracy: 99.7574%
06/04 09:35:54 PM | Train Epoch: 10 [10880/60000 (18%)]	Loss: 0.000553	Accuracy: 99.7716%
06/04 09:35:54 PM | Train Epoch: 10 [11520/60000 (19%)]	Loss: 0.001245	Accuracy: 99.7669%
06/04 09:35:55 PM | Train Epoch: 10 [12160/60000 (20%)]	Loss: 0.000738	Accuracy: 99.7628%
06/04 09:35:55 PM | Train Epoch: 10 [12800/60000 (21%)]	Loss: 0.000821	Accuracy: 99.7512%
06/04 09:35:55 PM | Train Epoch: 10 [13440/60000 (22%)]	Loss: 0.003062	Accuracy: 99.7334%
06/04 09:35:55 PM | Train Epoch: 10 [14080/60000 (23%)]	Loss: 0.003184	Accuracy: 99.7243%
06/04 09:35:55 PM | Train Epoch: 10 [14720/60000 (25%)]	Loss: 0.000923	Accuracy: 99.7159%
06/04 09:35:55 PM | Train Epoch: 10 [15360/60000 (26%)]	Loss: 0.007554	Accuracy: 99.7082%
06/04 09:35:55 PM | Train Epoch: 10 [16000/60000 (27%)]	Loss: 0.002521	Accuracy: 99.6950%
06/04 09:35:56 PM | Train Epoch: 10 [16640/60000 (28%)]	Loss: 0.010056	Accuracy: 99.6947%
06/04 09:35:56 PM | Train Epoch: 10 [17280/60000 (29%)]	Loss: 0.001117	Accuracy: 99.6944%
06/04 09:35:56 PM | Train Epoch: 10 [17920/60000 (30%)]	Loss: 0.000633	Accuracy: 99.6997%
06/04 09:35:56 PM | Train Epoch: 10 [18560/60000 (31%)]	Loss: 0.001492	Accuracy: 99.6993%
06/04 09:35:56 PM | Train Epoch: 10 [19200/60000 (32%)]	Loss: 0.006658	Accuracy: 99.7041%
06/04 09:35:56 PM | Train Epoch: 10 [19840/60000 (33%)]	Loss: 0.042939	Accuracy: 99.6885%
06/04 09:35:56 PM | Train Epoch: 10 [20480/60000 (34%)]	Loss: 0.002048	Accuracy: 99.6836%
06/04 09:35:56 PM | Train Epoch: 10 [21120/60000 (35%)]	Loss: 0.010289	Accuracy: 99.6932%
06/04 09:35:57 PM | Train Epoch: 10 [21760/60000 (36%)]	Loss: 0.005309	Accuracy: 99.6930%
06/04 09:35:57 PM | Train Epoch: 10 [22400/60000 (37%)]	Loss: 0.016352	Accuracy: 99.6706%
06/04 09:35:57 PM | Train Epoch: 10 [23040/60000 (38%)]	Loss: 0.000584	Accuracy: 99.6797%
06/04 09:35:57 PM | Train Epoch: 10 [23680/60000 (39%)]	Loss: 0.013365	Accuracy: 99.6799%
06/04 09:35:57 PM | Train Epoch: 10 [24320/60000 (41%)]	Loss: 0.004906	Accuracy: 99.6760%
06/04 09:35:57 PM | Train Epoch: 10 [24960/60000 (42%)]	Loss: 0.095048	Accuracy: 99.6763%
06/04 09:35:57 PM | Train Epoch: 10 [25600/60000 (43%)]	Loss: 0.005184	Accuracy: 99.6727%
06/04 09:35:58 PM | Train Epoch: 10 [26240/60000 (44%)]	Loss: 0.000972	Accuracy: 99.6731%
06/04 09:35:58 PM | Train Epoch: 10 [26880/60000 (45%)]	Loss: 0.006074	Accuracy: 99.6771%
06/04 09:35:58 PM | Train Epoch: 10 [27520/60000 (46%)]	Loss: 0.001907	Accuracy: 99.6701%
06/04 09:35:58 PM | Train Epoch: 10 [28160/60000 (47%)]	Loss: 0.013599	Accuracy: 99.6740%
06/04 09:35:58 PM | Train Epoch: 10 [28800/60000 (48%)]	Loss: 0.007057	Accuracy: 99.6743%
06/04 09:35:58 PM | Train Epoch: 10 [29440/60000 (49%)]	Loss: 0.000469	Accuracy: 99.6746%
06/04 09:35:58 PM | Train Epoch: 10 [30080/60000 (50%)]	Loss: 0.001087	Accuracy: 99.6749%
06/04 09:35:58 PM | Train Epoch: 10 [30720/60000 (51%)]	Loss: 0.009693	Accuracy: 99.6687%
06/04 09:35:59 PM | Train Epoch: 10 [31360/60000 (52%)]	Loss: 0.005252	Accuracy: 99.6690%
06/04 09:35:59 PM | Train Epoch: 10 [32000/60000 (53%)]	Loss: 0.004820	Accuracy: 99.6694%
06/04 09:35:59 PM | Train Epoch: 10 [32640/60000 (54%)]	Loss: 0.009521	Accuracy: 99.6728%
06/04 09:35:59 PM | Train Epoch: 10 [33280/60000 (55%)]	Loss: 0.013071	Accuracy: 99.6731%
06/04 09:35:59 PM | Train Epoch: 10 [33920/60000 (57%)]	Loss: 0.001937	Accuracy: 99.6793%
06/04 09:35:59 PM | Train Epoch: 10 [34560/60000 (58%)]	Loss: 0.000873	Accuracy: 99.6765%
06/04 09:35:59 PM | Train Epoch: 10 [35200/60000 (59%)]	Loss: 0.005584	Accuracy: 99.6796%
06/04 09:36:00 PM | Train Epoch: 10 [35840/60000 (60%)]	Loss: 0.011859	Accuracy: 99.6797%
06/04 09:36:00 PM | Train Epoch: 10 [36480/60000 (61%)]	Loss: 0.005638	Accuracy: 99.6798%
06/04 09:36:00 PM | Train Epoch: 10 [37120/60000 (62%)]	Loss: 0.004978	Accuracy: 99.6853%
06/04 09:36:00 PM | Train Epoch: 10 [37760/60000 (63%)]	Loss: 0.023034	Accuracy: 99.6880%
06/04 09:36:00 PM | Train Epoch: 10 [38400/60000 (64%)]	Loss: 0.018030	Accuracy: 99.6880%
06/04 09:36:00 PM | Train Epoch: 10 [39040/60000 (65%)]	Loss: 0.001994	Accuracy: 99.6880%
06/04 09:36:00 PM | Train Epoch: 10 [39680/60000 (66%)]	Loss: 0.008641	Accuracy: 99.6905%
06/04 09:36:01 PM | Train Epoch: 10 [40320/60000 (67%)]	Loss: 0.001859	Accuracy: 99.6855%
06/04 09:36:01 PM | Train Epoch: 10 [40960/60000 (68%)]	Loss: 0.003732	Accuracy: 99.6831%
06/04 09:36:01 PM | Train Epoch: 10 [41600/60000 (69%)]	Loss: 0.000286	Accuracy: 99.6832%
06/04 09:36:01 PM | Train Epoch: 10 [42240/60000 (70%)]	Loss: 0.003464	Accuracy: 99.6762%
06/04 09:36:01 PM | Train Epoch: 10 [42880/60000 (71%)]	Loss: 0.012101	Accuracy: 99.6740%
06/04 09:36:01 PM | Train Epoch: 10 [43520/60000 (72%)]	Loss: 0.042129	Accuracy: 99.6742%
06/04 09:36:01 PM | Train Epoch: 10 [44160/60000 (74%)]	Loss: 0.003133	Accuracy: 99.6766%
06/04 09:36:02 PM | Train Epoch: 10 [44800/60000 (75%)]	Loss: 0.004311	Accuracy: 99.6723%
06/04 09:36:02 PM | Train Epoch: 10 [45440/60000 (76%)]	Loss: 0.004612	Accuracy: 99.6748%
06/04 09:36:02 PM | Train Epoch: 10 [46080/60000 (77%)]	Loss: 0.006129	Accuracy: 99.6749%
06/04 09:36:02 PM | Train Epoch: 10 [46720/60000 (78%)]	Loss: 0.050420	Accuracy: 99.6666%
06/04 09:36:02 PM | Train Epoch: 10 [47360/60000 (79%)]	Loss: 0.009485	Accuracy: 99.6668%
06/04 09:36:02 PM | Train Epoch: 10 [48000/60000 (80%)]	Loss: 0.036593	Accuracy: 99.6629%
06/04 09:36:02 PM | Train Epoch: 10 [48640/60000 (81%)]	Loss: 0.011967	Accuracy: 99.6633%
06/04 09:36:03 PM | Train Epoch: 10 [49280/60000 (82%)]	Loss: 0.000798	Accuracy: 99.6636%
06/04 09:36:03 PM | Train Epoch: 10 [49920/60000 (83%)]	Loss: 0.007999	Accuracy: 99.6619%
